,GOLD,WHEAT,NIKKEI,COPPER
2273,0.3726027789902243,0.053658051983968065,0.5308362806554336,0.042902888370374044
2274,0.2550987396404792,0.4176723065334917,0.17167342879647193,0.15555552502955727
2275,0.3380272179651176,0.38323082535556297,0.11289765158784497,0.1658443050914746
2276,0.35712921593804403,0.2904497174733189,0.27394933518347914,0.07847173140515788
2277,0.14386754935902316,0.38118840238517454,0.3158446661856981,0.15909938207010405
2278,0.05292944086321116,0.10432254931960237,0.8208952131286378,0.02185279668854884
2279,0.012895041225389354,0.5319316971636052,0.2941753134711147,0.16099794813989066
2280,0.12024820099801191,0.4349221350947844,0.3649716433656779,0.0798580205415258
2281,0.026343833496845093,0.2860718668389741,0.08667450497799899,0.6009097946861818
2282,0.34465493778427836,0.17805391192088255,0.30670412872763014,0.1705870215672091
2283,0.24560219983469767,0.046808849408168755,0.45262964911572184,0.2549593016414117
2284,0.215258462793643,0.2072100510793939,0.3208193991073094,0.2567120870196536
2285,0.14387067822854877,0.25449709638662615,0.33402080627177155,0.2676114191130535
2286,0.25923775833815366,0.36621794865548923,0.08730026748781647,0.2872440255185406
2287,0.3530193061903556,0.36735419671907316,0.11227909194344193,0.1673474051471293
2288,0.28593168146852854,0.02820737154350104,0.4268419105904488,0.2590190363975216
2289,0.28227654271376007,0.04748160480576826,0.49141688107724857,0.1788249714032231
2290,0.35057812653619536,0.1955187065782417,0.3116897931129889,0.14221337377257412
2291,0.3022784434912544,0.3572782083484137,0.3295826327144065,0.010860715445925439
2292,0.3941131158860366,0.12166751334700038,0.4367647508686082,0.04745461989835479
2293,0.16478564912702298,0.24963012770557116,0.32179071855607166,0.2637935046113341
2294,0.22537429503908285,0.17767831617659996,0.22254587319933872,0.3744015155849785
2295,0.3942678991012376,0.11852207471606105,0.09517829855873265,0.3920317276239688
2296,0.27749779696707777,0.3113190431564728,0.32255407047042634,0.08862908940602306
2297,0.02374203316690105,0.19777102060320872,0.3109182835253087,0.46756866270458136
2298,0.33356852821232263,0.35681953882297723,0.05539757156675807,0.25421436139794207
2299,0.08476875793932961,0.41614546904654953,0.10326783694869955,0.3958179360654213
2300,0.10066016035109981,0.35402963797176157,0.29930955023252714,0.24600065144461158
2301,0.37059012440449096,0.5411103565191661,0.01008611448092449,0.07821340459541831
2302,0.5084345322819894,0.14039154813413196,0.2718827031536699,0.07929121643020884
2303,0.7003853893721295,0.02912929842598228,0.11122872966680541,0.15925658253508299
2304,0.2016003077758757,0.22555129608582777,0.30567993735635074,0.26716845878194573
2305,0.04094298075347981,0.13203115964841752,0.560794709869811,0.26623114972829176
2306,0.3232751442125936,0.5962271989973454,0.023362839910604796,0.057134816879456055
2307,0.4201418726803485,0.14536892171116353,0.22729291714965014,0.20719628845883784
2308,0.4359733283287732,0.09767839152125926,0.3195916545790474,0.14675662557092004
2309,0.3245763512008454,0.37409930138387726,0.05454769558040297,0.2467766518348745
2310,0.2854547173391651,0.3104871212213582,0.1684899346088545,0.23556822683062223
2311,0.4835668018709635,0.15012512677967813,0.19534581500161438,0.17096225634774403
2312,0.18914826243776303,0.06724082847445749,0.36435647541453137,0.37925443367324807
2313,0.013047899863405734,0.2516903639521607,0.4984324770906289,0.23682925909380456
2314,0.34423239621729684,0.20838898069783182,0.3289508721442355,0.11842775094063585
2315,0.05376860881523725,0.19294015604287604,0.6394614317870454,0.11382980335484144
2316,0.22997963069054944,0.28814683816457687,0.22903794651588544,0.2528355846289883
2317,0.17950262066318684,0.3192387699780524,0.11517240640721112,0.38608620295154966
2318,0.39471428600339703,0.10130274398616611,0.18933601302522052,0.3146469569852162
2319,0.3176182249214156,0.329942964166968,0.0723141171600833,0.2801246937515332
2320,0.3429646726799248,0.3246876134216269,0.2640641602768359,0.06828355362161233
2321,0.23722980410059852,0.303000008409256,0.43302495296702054,0.026745234523124873
2322,0.020088112615722194,0.30989976139729014,0.01863416005227853,0.6513779659347092
2323,0.2993203399658855,0.25731954511731275,0.298627282633465,0.14473283228333678
2324,0.009975914520829049,0.6925232385638742,0.09387572973275825,0.20362511718253848
2325,0.13412526180474543,0.2892165863728556,0.19208749254100266,0.38457065928139644
2326,0.12024664530738019,0.5969053998593455,0.09794804762821258,0.18489990720506166
2327,0.18762427609353283,0.34439947858900405,0.08844927456717942,0.37952697075028363
2328,0.24777234186384967,0.20909005901624844,0.3395007048419874,0.2036368942779145
2329,0.3274643896302855,0.29604767559150635,0.10870415821407484,0.26778377656413344
2330,0.2895143128112142,0.4833795235191673,0.13003277206887204,0.09707339160074648
2331,0.23264458946820216,0.2036271099171701,0.37549348369058466,0.18823481692404312
2332,0.2260560405644657,0.09851528068822331,0.3308952079751654,0.3445334707721456
2333,0.3653166234939413,0.251393672690961,0.0501622182117816,0.33312748560331606
2334,0.06670330446505987,0.07670803518619013,0.6981261610502564,0.15846249929849368
2335,0.3234220203223693,0.08371358301479925,0.24011404063725358,0.35275035602557786
2336,0.05284547535107423,0.1589644012299086,0.5155824207384062,0.272607702680611
2337,0.1912751946933725,0.27299222208886226,0.236819601810437,0.2989129814073283
2338,0.21579671010240278,0.3668590160532724,0.27739133338538335,0.13995294045894155
2339,0.1104034574515317,0.20251382173182755,0.30211884967914615,0.38496387113749464
2340,0.24095815213686503,0.41036788830267923,0.061594421864247975,0.28707953769620775
2341,0.36674218886743853,0.19595425807703792,0.07741522213574706,0.35988833091977646
2342,0.26124251182739755,0.03823813730478607,0.2823535427888975,0.41816580807891884
2343,0.18128590516035467,0.1734884753951691,0.24898864012221722,0.396236979322259
2344,0.020811179172803455,0.3217918840306956,0.40279579033324847,0.25460114646325255
2345,0.0054561171608010755,0.001706926352535862,0.48309320439843817,0.509743752088225
2346,0.26251865977981903,0.11641198571964936,0.4772190106986952,0.14385034380183634
2347,0.12918631475862577,0.24281942817433746,0.19161601733813594,0.43637823972890083
2348,0.30336030508810047,0.19305512505123337,0.10408969299780045,0.39949487686286567
2349,0.00842826430680563,0.3399441932599083,0.6182292229236459,0.03339831950964019
2350,0.3474432168604791,0.23084133652801178,0.07358477525479379,0.3481306713567154
2351,0.29589551857782576,0.14423853104093168,0.320191090647999,0.23967485973324354
2352,0.13839051553571569,0.27025478750542586,0.26184610364717353,0.3295085933116849
2353,0.1238555532299935,0.3960814594371935,0.26926700547435517,0.2107959818584579
2354,0.24760036475332886,0.4763303781608812,0.009593417036129766,0.2664758400496602
2355,0.3890473510729309,0.07338966227796645,0.13979217494190554,0.3977708117071971
2356,0.1628707347824699,0.326917059713382,0.28292270624164395,0.2272894992625041
2357,0.3968938596779485,0.3508770551455009,0.2182750682626409,0.03395401691390974
2358,0.40121145625553656,0.021680677819647196,0.43915825514617773,0.13794961077863857
2359,0.10486602319927363,0.17864475203714628,0.4360379207005215,0.2804513040630587
2360,0.12299770068604939,0.20004444234596236,0.32211018729789204,0.3548476696700961
2361,0.36132263704633877,0.1371298852359999,0.1529085730775172,0.348638904640144
2362,0.4427320697732097,0.10477195390267934,0.2534314925033892,0.19906448382072173
2363,0.08542555742282668,0.4462528264290078,0.10469711271266713,0.36362450343549835
2364,0.36069860237434614,0.05327447380694005,0.2713033326116795,0.3147235912070344
2365,0.3741464970945235,0.21684732040329763,0.16167861329602015,0.2473275692061587
2366,0.3814452776240639,0.007135403879658261,0.332239372456032,0.2791799460402458
2367,0.03697617750182165,0.2045575315203847,0.45650257368694425,0.3019637172908494
2368,0.4064771509960214,0.34061141064351225,0.09308360483800832,0.15982783352245808
2369,0.32379496365252264,0.47731925416690796,0.0717533066806375,0.12713247549993187
2370,0.0006606350282924239,0.1597310582035105,0.5791642917842568,0.2604440149839404
2371,0.2956862892443173,0.2330001712523196,0.35340072687907653,0.11791281262428663
2372,0.36119348086944614,0.16221992815021216,0.12680233133702906,0.3497842596433126
2373,0.3139175941497948,0.22713695999111713,0.1560199542948062,0.3029254915642817
2374,0.10844499243408529,0.11157488257840094,0.3404572604522759,0.43952286453523787
2375,0.34064624714134256,0.252636121875784,0.019347021144559825,0.38737060983831356
2376,0.12464862659147927,0.15170208775863936,0.32352353901895475,0.40012574663092654
2377,0.33111862610049797,0.39339581581302596,0.26973045814674845,0.005755099939727616
2378,0.38072043476374295,0.04232074631600568,0.2901784965902425,0.2867803223300087
2379,0.28343275752477765,0.2092811691332913,0.290865633958389,0.21642043938354197
2380,0.19423432092974102,0.2651472667802231,0.027761750700768004,0.5128566615892678
2381,0.2909143983607578,0.21508780072615602,0.25771396032877514,0.23628384058431098
2382,0.2701930271195601,0.16733055307190575,0.2605347916423074,0.30194162816622655
2383,0.3259442958142792,0.3412089658885058,0.2868079862573962,0.04603875203981868
2384,0.16395159193766204,0.0591956457374849,0.6155859783124147,0.16126678401243844
2385,0.3827415452660199,0.031322767624166005,0.36583625085768884,0.2200994362521253
2386,0.15819129798656587,0.5301561874114953,0.24006218677074245,0.07159032783119652
2387,0.3417314983324922,0.10884923834179008,0.4619173433327382,0.08750191999297954
2388,0.2921851884578998,0.22760979168555656,0.1964021080137012,0.28380291184284256
2389,0.15130187246866386,0.1866078547761584,0.34460954172012565,0.3174807310350521
2390,0.2483745523776752,0.29332473206827653,0.25678960066790807,0.20151111488614015
2391,0.3830707831709294,0.30392981645962913,0.2279434049427389,0.08505599542670261
2392,0.007807339644016378,0.5037138649083455,0.48211215263448387,0.006366642813154213
2393,0.2680592733696036,0.36380897235859755,0.2908432984923504,0.07728845577944848
2394,0.2547676824696091,0.1985798032682192,0.21984181380369625,0.3268107004584754
2395,0.45803824977324653,0.25136394099486675,0.2093578597280957,0.08123994950379121
2396,0.15375653772732067,0.23744717342345056,0.23492140596241917,0.3738748828868096
2397,0.43274253232261395,0.2637930842556409,0.12401209428894185,0.17945228913280317
2398,0.10870966930049163,0.26316795007602023,0.4137292075377425,0.21439317308574568
2399,0.45295090251115644,0.2426159545711346,0.2362969658465389,0.06813617707117017
2400,0.24448383039522184,0.3822394858588884,0.2571103323092781,0.11616635143661155
2401,0.39469042745149363,0.314952514149766,0.0844278861684313,0.2059291722303091
2402,0.05958969410303678,0.30056285450025816,0.290726600065149,0.349120851331556
2403,0.22381907862697697,0.06536505518028284,0.46535412762565653,0.24546173856708367
2404,0.183047262352024,0.1206213645466216,0.20738996225829628,0.4889414108430581
2405,0.36875615736995876,0.24932379355091944,0.27809806153957817,0.1038219875395437
2406,0.3673234984731597,0.47757969196187333,0.14424542792799194,0.010851381636974827
2407,0.11204704856084073,0.10118422262506833,0.3331194738370034,0.4536492549770876
2408,0.06706932144905925,0.3130848150028225,0.25985007767580054,0.3599957858723178
2409,0.1522828933813008,0.4521521215363768,0.0436120439011172,0.3519529411812052
2410,0.3253098645782378,0.05459732895920082,0.2100662011200003,0.41002660534256097
2411,0.27081617225795634,0.010353810008504603,0.5301912553086282,0.1886387624249108
2412,0.2549754050708933,0.3263965580495653,0.25669485541525416,0.16193318146428712
2413,0.38254386125654627,0.30228870802709246,0.15593178015462023,0.159235650561741
2414,0.01304339840467036,0.4481754629427337,0.5133712733829228,0.025409865269673135
2415,0.4075100863950937,0.2066174789011007,0.3433862072961345,0.04248622740767124
2416,0.2020924262386991,0.40829029299638286,0.29852507963935193,0.09109220112556597
2417,0.24880538507828578,0.23171690012115753,0.3612203741890872,0.15825734061146943
2418,0.2646090996205485,0.32274960769940353,0.1519802041837145,0.26066108849633335
2419,0.30499357116982345,0.12890717670442314,0.22530125612759394,0.34079799599815946
2420,0.1502248831821015,0.3188203207117027,0.186842538792906,0.3441122573132899
2421,0.09780921763486021,0.6396967700294454,0.05283797080766092,0.20965604152803355
2422,0.55373375865738,0.36987917391584535,0.00024502270355212087,0.07614204472322242
2423,0.09686862963983002,0.6335168158978807,0.19131531748338418,0.07829923697890513
2424,0.16839166184200105,0.2875180279292308,0.328182942726553,0.21590736750221518
2425,0.35948851016392064,0.18112404574688137,0.3770389301116065,0.08234851397759146
2426,0.006416562668741788,0.3603162102118629,0.12352902365796548,0.5097382034614297
2427,0.03982169426004649,0.0002552662549324214,0.610275493421496,0.34964754606352505
2428,0.5798028160059516,0.028455011392910488,0.14634545658985154,0.24539671601128632
2429,0.06515105043826264,0.14408685070703772,0.4304863257703679,0.3602757730843317
2430,0.2873243397094731,0.30032487979873074,0.07664045366590279,0.3357103268258935
2431,0.14467787883918382,0.19582910249210755,0.4489890380001111,0.21050398066859757
2432,0.1278774407511355,0.15367159849294504,0.5333854613229415,0.18506549943297793
2433,0.45581615359121563,0.28417940843305356,0.1529739367863132,0.10703050118941762
2434,0.07874516463168937,0.38554457657562485,0.21601495893561642,0.3196952998570694
2435,0.532601161829512,0.12643574016899423,0.31733775439325934,0.02362534360823436
2436,0.34796332144539727,0.2715012816713133,0.09273052193981167,0.2878048749434778
2437,0.053458071513907114,0.3862806336090923,0.4460123685487331,0.11424892632826748
2438,0.030657387526182973,0.26254886558206003,0.6280744699057428,0.07871927698601416
2439,0.16317978675813138,0.49438430556748386,0.08093306164127245,0.2615028460331123
2440,0.12242215856495413,0.3446973748219273,0.42309121031608926,0.10978925629702933
2441,0.0637882790300994,0.3139272427137796,0.29762591915112696,0.3246585591049941
2442,0.03482411526177258,0.25541723775660835,0.37364483419683603,0.3361138127847831
2443,0.1155654358061366,0.4902164549213246,0.1828455011473218,0.21137260812521694
2444,0.17645887744816696,0.3758139670549612,0.23565314569513687,0.21207400980173494
2445,0.4471372060396662,0.018137937918799293,0.3528141379216851,0.1819107181198493
2446,0.1412345864624961,0.6055592195184525,0.1808464614127212,0.07235973260633018
2447,0.08243170765108167,0.08784363487720895,0.7722222496371397,0.05750240783456968
2448,0.3629997707900594,0.3434415620297573,0.11680705877250643,0.17675160840767679
2449,0.3044096385015579,0.3471929439148016,0.09643501650488502,0.25196240107875545
2450,0.2306613521656504,0.06284253985492827,0.39105466665875965,0.31544144132066165
2451,0.2235251747659854,0.33669205368928223,0.38995090229300666,0.0498318692517257
2452,0.020743245766997386,0.3122192926753873,0.3412158401902226,0.32582162136739273
2453,0.28861765798665395,0.26808912120950734,0.3234712659143368,0.11982195488950194
2454,0.4705477179768615,0.0863132135925496,0.43495885177138804,0.008180216659200911
2455,0.3198836504076445,0.1764921365048289,0.3243809029508509,0.17924331013667572
2456,0.11698643548644518,0.06460745729042482,0.32852215412060326,0.48988395310252675
2457,0.3201414044168255,0.13072664758677252,0.23831383280181123,0.31081811519459096
2458,0.5667817105390879,0.13158256693252776,0.04037015209757069,0.26126557043081355
2459,0.43566371284958916,0.019730719790539072,0.01071924199926784,0.533886325360604
2460,0.18419220655196866,0.03646670814270385,0.47123115738809973,0.3081099279172279
2461,0.5245024392225867,0.43255456057961866,0.037783976369128745,0.005159023828666
2462,0.41352267606635496,0.2798446281943687,0.016018043467660486,0.2906146522716158
2463,0.33752150275447307,0.11983353793569329,0.2918364968597924,0.2508084624500411
2464,0.20329010968359765,0.1333314339502275,0.5065734550584273,0.15680500130774766
2465,0.23444678503799507,0.022948203982739477,0.08966514858977577,0.6529398623894896
2466,0.1945280641418462,0.18920727496275777,0.385909646770917,0.23035501412447904
2467,0.26193725851936284,0.12425386134066874,0.27769209407300394,0.33611678606696443
2468,0.6122929884732652,0.06555256844660727,0.2613235235209776,0.060830919559149856
2469,0.2000530028514823,0.2561983549820954,0.41593485186679213,0.12781379029963008
2470,0.22266592637273577,0.2757545848278109,0.11068742687045369,0.39089206192899956
2471,0.11439263274060249,0.2866164196524945,0.311375965765892,0.28761498184101103
2472,0.13379861962502235,0.23705397506311396,0.1905040427787929,0.4386433625330708
2473,0.2837991630291679,0.12970920520748908,0.003515014767342392,0.5829766169960006
2474,0.0760556942030476,0.20736993615059196,0.4702539670396801,0.24632040260668045
2475,0.1943392239330131,0.08386826967481757,0.34750700772187193,0.3742854986702974
2476,0.22498258249138645,0.08660760900550729,0.2922031103075159,0.3962066981955904
2477,0.3055260691485878,0.13729126816342632,0.26618727161430566,0.29099539107368017
2478,0.22046299694855578,0.330552950660243,0.1860972258237157,0.2628868265674856
2479,0.36171256572980093,0.12730857219692696,0.2808141502001179,0.2301647118731543
2480,0.10191489119816843,0.216957116499488,0.364157085988979,0.3169709063133645
2481,0.12906992783814888,0.20992943451692306,0.20184877850960883,0.45915185913531925
2482,0.3972249666455924,0.12991016165467742,0.13202498861576278,0.3408398830839673
2483,0.07547551057543253,0.21861246994032407,0.27893363997923537,0.426978379505008
2484,0.05561684092155735,0.37372450862103557,0.2738104318784144,0.2968482185789926
2485,0.3361005722844303,0.12466065981919539,0.21233404759854815,0.32690472029782613
2486,0.393526066581867,0.06733181803752832,0.005956235907383061,0.5331858794732216
2487,0.26926964808995635,0.286128453162499,0.2831204391243952,0.16148145962314936
2488,0.38427200716343124,0.34227208433776707,0.25389801694793795,0.01955789155086395
2489,0.14564201346946823,0.21625202406907326,0.24918749361779774,0.38891846884366077
2490,0.13776138455278253,0.4117128830275322,0.4207444568779365,0.029781275541748906
2491,0.21955221167354852,0.3273358335998574,0.0385260573157094,0.41458589741088475
2492,0.3202960320078567,0.231655308026456,0.2886377777433395,0.15941088222234773
2493,0.07622807932403218,0.2552433469972131,0.37474883863131697,0.29377973504743776
2494,0.009709829829432144,0.06808664768261749,0.4990379093206857,0.4231656131672647
2495,0.033696808028018825,0.5234474304626315,0.19841915929069398,0.24443660221865576
2496,0.3261743143420263,0.3375974256597229,0.0813521321325965,0.25487612786565433
2497,0.22043251101879896,0.29220670899274065,0.22591124172078456,0.2614495382676758
2498,0.038848364646908884,0.4142711200311742,0.06003423856599372,0.4868462767559232
2499,0.252184757646948,0.28512922397453516,0.23524513031865388,0.22744088805986304
2500,0.19409088841511474,0.3521811441821058,0.10294576315259826,0.3507822042501812
2501,0.30382021844862744,0.22681116430087533,0.22496748141132472,0.24440113583917256
2502,0.3773968724871377,0.3581734106101285,0.07248088362847074,0.19194883327426315
2503,0.33165959186174804,0.228561991208741,0.2976419079672897,0.1421365089622214
2504,0.35531347811241965,0.1436285902933102,0.08109717129084164,0.41996076030342855
2505,0.08113508354801395,0.4878634775091531,0.10349964143543734,0.3275017975073955
2506,0.3238277896920353,0.02831962969913745,0.3156829676216528,0.3321696129871744
2507,0.1884635870116399,0.35084347515652164,0.15893332905429083,0.3017596087775477
2508,0.1928464521098888,0.406702691664399,0.020494210579976444,0.37995664564573584
2509,0.10710546060775272,0.16912213667964157,0.3055102760765717,0.41826212663603407
2510,0.0007674806766133276,0.14526175767673383,0.5341778740232699,0.31979288762338304
2511,0.14208404468809463,0.41982030890373107,0.18306797189741328,0.2550276745107611
2512,0.35571201693039944,0.022258010441574303,0.2988109181580653,0.323219054469961
2513,0.05117787834786464,0.6075188325952449,0.047963949105732914,0.29333933995115746
2514,0.32896945620114015,0.2958741785770941,0.09522798442563808,0.2799283807961278
2515,0.2370745414060318,0.13445414355491406,0.3260983905081506,0.30237292453090364
2516,0.05911434322585812,0.4448390156512592,0.446760224233712,0.049286416889170695
2517,0.4198063256898525,0.31703711890403324,0.1260316437161672,0.137124911689947
2518,0.1440295612356898,0.2684215573188425,0.3716112001474713,0.21593768129799654
2519,0.1838567546826028,0.37610895015674306,0.21815796218104697,0.22187633297960715
2520,0.24066379145091396,0.12329254263204986,0.42481479096064334,0.21122887495639286
2521,0.34504943842123126,0.19547046852331573,0.07469245458842132,0.38478763846703173
2522,0.20800198325996236,0.3023875033009412,0.2964336702648542,0.1931768431742421
2523,0.07087076116850272,0.6079564945808351,0.23722878583369725,0.08394395841696496
2524,0.40313966140575413,0.24782894640909447,0.3134297010022786,0.03560169118287287
2525,0.23298726207379025,0.17664706400490307,0.3601147229546546,0.2302509509666522
2526,0.45904121521861724,0.03213111827543749,0.13922596838729742,0.3696016981186479
2527,0.01890507005774531,0.5563451086230207,0.17225174307237523,0.2524980782468588
2528,0.10105249826164196,0.2576135419563837,0.09140609454122696,0.5499278652407473
2529,0.24362273348415114,0.32454909008068206,0.02300490908493174,0.40882326735023516
2530,0.24961808322249926,0.463805781220532,0.24372602482673358,0.042850110730235216
2531,0.2825023598509844,0.20394068159289083,0.2584340000452243,0.2551229585109004
2532,0.2367762647330382,0.30312583409818983,0.24028191500051832,0.21981598616825362
2533,0.23655312000625814,0.12463749770437889,0.44117715826008624,0.1976322240292768
2534,0.33810261856696133,0.01005340765437004,0.19973770513989825,0.4521062686387704
2535,0.0011428728960855242,0.30532458520249534,0.24226585590361077,0.4512666859978084
2536,0.005815895837419464,0.23304648843569128,0.37220569650021224,0.388931919226677
2537,0.46659098808970506,0.06674585098198188,0.008471434266973143,0.45819172666133984
2538,0.38374108238804544,0.17502917768550855,0.1893013125431915,0.2519284273832545
2539,0.30760495037953295,0.3142150919565622,0.17350526561883764,0.20467469204506725
2540,0.2129892962024285,0.12571847010622275,0.43251716112840644,0.22877507256294224
2541,0.2526833843366926,0.2583236385251936,0.17997427750881667,0.3090186996292972
2542,0.07896222210792374,0.10037496734570088,0.4902047806024551,0.3304580299439203
2543,0.2925947410834552,0.22823779413263368,0.17078700987245174,0.30838045491145943
2544,0.4092165953201247,0.15721259310079091,0.00988500118577492,0.4236858103933094
2545,0.41350089131857976,0.10940523737419959,0.20595911515677012,0.27113475615045074
2546,0.0854607079302622,0.17650110484501325,0.11109287513428374,0.6269453120904409
2547,0.14974195544150484,0.19052630640570456,0.08034235056398865,0.5793893875888019
2548,0.25791505413095017,0.06160163403371449,0.2572321570518613,0.4232511547834739
2549,0.2959615998523844,0.345569828861615,0.04628160148617107,0.3121869697998294
2550,0.27400290227696983,0.30038566262206856,0.39395330808537443,0.0316581270155871
2551,0.37352336334808356,0.14931248260429666,0.29531864679197417,0.1818455072556457
2552,0.257444876852752,0.25959925343954426,0.20628066223614552,0.2766752074715582
2553,0.33804724001230213,0.20440189671619982,0.20019379707283202,0.257357066198666
2554,0.30456829063842156,0.11182089115655058,0.1934622908286038,0.3901485273764241
2555,0.26436344347160656,0.26134307380817184,0.46987383342993455,0.004419649290286916
2556,0.20453697085587275,0.060107205933846615,0.5874741571772163,0.14788166603306446
2557,0.04051844370248854,0.35431016884439426,0.1532246364936655,0.45194675095945175
2558,0.10981571824261394,0.2204979270067572,0.2460464481895464,0.4236399065610826
2559,0.22450081172928218,0.16745950876633364,0.3158574673699934,0.29218221213439066
2560,0.403555956530246,0.2476903020413053,0.32789012793742695,0.020863613491021688
2561,0.10799272462250742,0.36321718355101307,0.303465588940219,0.2253245028862605
2562,0.06320712727215347,0.7295321799541574,0.021573160263742827,0.18568753250994624
2563,0.37781976586320337,0.0033685232285052555,0.24972961607356278,0.36908209483472865
2564,0.40664299145193394,0.016410867497260437,0.2847232019252949,0.29222293912551073
2565,0.6312521418464037,0.06877459762649313,0.2635449556728053,0.03642830485429804
2566,0.18019244655435984,0.38470186140354445,0.2132928592396497,0.221812832802446
2567,0.2594389235564572,0.07804349883430195,0.4121901950991278,0.2503273825101131
2568,0.44446569804493563,0.23437110750418066,0.3006377608641814,0.020525433586702273
2569,0.3498953796279765,0.1760569784512617,0.2933990400753536,0.18064860184540812
2570,0.2870352221229394,0.36740497464898936,0.13980655349495358,0.20575324973311762
2571,0.057815324166294396,0.4036454082816691,0.24305137774824448,0.29548788980379204
2572,0.05616526217289024,0.4243215454500109,0.3018619287045291,0.2176512636725698
2573,0.19764464124794673,0.3232262801868745,0.18757227032192247,0.2915568082432562
2574,0.44278074002118506,0.1753681877289689,0.31078977327665286,0.07106129897319305
2575,0.3102690218005371,0.13857399017658126,0.2545268713201994,0.2966301167026822
2576,0.31857571453074307,0.18344033113705696,0.22725420319409526,0.2707297511381047
2577,0.18012876364109923,0.27257413534406477,0.17825670312495787,0.3690403978898782
2578,0.34315014555620377,0.2503072903939533,0.3513056238371454,0.055236940212697434
2579,0.2440751812860806,0.23109133171667554,0.003615783230720311,0.5212177037665235
2580,0.28819484682758795,0.30743780710586155,0.127182788453324,0.2771845576132265
2581,0.08955024378047562,0.5445463465173999,0.07362204681670122,0.2922813628854231
2582,0.06037694621974113,0.1410448850604,0.5675184052175708,0.23105976350228807
2583,0.17544600547280698,0.13604910839493312,0.3408117005812478,0.3476931855510122
2584,0.32862671527575005,0.3536531675551692,0.1521078775115601,0.16561223965752064
2585,0.014921675805496713,0.554258266530586,0.10605505504404401,0.3247650026198733
2586,0.21990614732287583,0.1353304699352625,0.3461687342316597,0.2985946485102019
2587,0.044050284003992655,0.32973761697472204,0.16693077512732934,0.45928132389395593
2588,0.0019070132366595554,0.09563037805930809,0.43211479671461145,0.47034781198942094
2589,0.3951295272704104,0.17241619774204994,0.27887563374334884,0.15357864124419088
2590,0.2521951135990398,0.24000475553783626,0.3657305872456554,0.14206954361746846
2591,0.2605951940695341,0.2609144561410071,0.19129551470538883,0.28719483508407
2592,0.24291281601279643,0.2078981322550751,0.17284124898186692,0.3763478027502616
2593,0.21615930659550925,0.021247194738386696,0.490974553954667,0.271618944711437
2594,0.5048766296465254,0.11616227319846491,0.31418096246444116,0.06478013469056866
2595,0.2709526902680416,0.16234874212081996,0.06298756878329563,0.5037109988278429
2596,0.10044710775744906,0.3895331091975082,0.2753990109166171,0.23462077212842558
2597,0.21944525767526288,0.2851464553030405,0.21570211575644932,0.27970617126524727
2598,0.31051927930302914,0.10751797516539102,0.27210513644097106,0.3098576090906087
2599,0.22869970664771452,0.36721803832729183,0.11315280260498782,0.29092945242000573
2600,0.04362229493812759,0.42012180891594414,0.2154785511851389,0.32077734496078947
2601,0.30597554027218377,0.21118970457209416,0.21052827691261605,0.2723064782431059
2602,0.2776043039288695,0.4460571224848533,0.02038340694750938,0.2559551666387679
2603,0.26791155113526033,0.38149383391594793,0.17948390582781865,0.17111070912097312
2604,0.16765089012118747,0.01160080410641799,0.37492657414403746,0.44582173162835714
2605,0.19813787070997763,0.2734428930321902,0.06228215931959539,0.4661370769382368
2606,0.06310160455074103,0.37627617353562937,0.24916318412240182,0.31145903779122774
2607,0.16145952999045082,0.25633099178695407,0.10269098815025068,0.4795184900723444
2608,0.34746263178341147,0.058034478167067534,0.1835192019891949,0.41098368806032615
2609,0.2248011453227955,0.27263881958259334,0.4440040969578754,0.05855593813673585
2610,0.3199175687132062,0.019569868734655424,0.21050955289510012,0.45000300965703827
2611,0.15791596315118697,0.2772954446423603,0.25165804479283965,0.313130547413613
2612,0.27774359511021196,0.21584413994317947,0.2852657348546242,0.22114653009198437
2613,0.34244778262028513,0.09277690089273757,0.2141709888329161,0.3506043276540612
2614,0.26529251218802496,0.09011362609670648,0.33013446294154486,0.3144593987737237
2615,0.480831593343743,0.2650672901024089,0.1509942480563956,0.1031068684974527
2616,0.033810862625907975,0.3597973141266068,0.3863431861163423,0.22004863713114295
2617,0.18978384241336455,0.24963824151433242,0.27837606475611637,0.2822018513161866
2618,0.07458801278010167,0.24897220572126008,0.5751120643932262,0.1013277171054122
2619,0.04668246553451756,0.31493871526516903,0.16430222232918779,0.4740765968711257
2620,0.29733864245982844,0.27037974829494565,0.2656289981718036,0.16665261107342236
2621,0.43016668444214246,0.18133408501744475,0.2958600002450304,0.09263923029538229
2622,0.01608830626117752,0.41993835062853474,0.4777182868598046,0.08625505625048319
2623,0.3179527624626136,0.2588521919476997,0.099318182849443,0.3238768627402436
2624,0.3584574574951139,0.05453929100406196,0.37068877703286307,0.2163144744679611
2625,0.27296025411821384,0.03427572907988535,0.4842516511472952,0.20851236565460568
2626,0.2935151446113421,0.23652463803367474,0.26064523409150514,0.2093149832634782
2627,0.23843703772265867,0.13120507780644894,0.2899157318164028,0.3404421526544896
2628,0.014507530666012283,0.3909310327334573,0.41939662370028213,0.17516481290024832
2629,0.34647569577267706,0.15354101391024516,0.3158282765356081,0.18415501378146976
2630,0.14053796348763337,0.38845582992658945,0.4199701315185173,0.051036075067259844
2631,0.19261289760377398,0.30680683247801094,0.05254152902253632,0.44803874089567874
